哆啦A夢,大雄,胖虎,小夫,靜香,孫悟空,貝吉塔,比克,龜仙人,魔人普烏
魯夫,索隆,娜美,香吉士,喬巴,羅賓,佛朗基,布魯克,騙人布,甚平
漩渦鳴人,佐助,小櫻,卡卡西,我愛羅,雛田,自來也,綱手,大蛇丸,宇智波鼬
黑崎一護,朽木露琪亞,日番谷冬獅郎,更木劍八,浦原喜助,兩津勘吉,中川,麗子,大原所長,本田
櫻桃小丸子,花輪,小玉,野口,友藏爺爺,蠟筆小新,廣志,美冴,小白,風間
皮卡丘,小智,火箭隊,喵喵,伊布,胖丁,卡比獸,噴火龍,傑尼龜,妙蛙種子
炭治郎,禰豆子,善逸,伊之助,富岡義勇,蝴蝶忍,煉獄杏壽郎,無慘,鬼舞辻,鱗瀧左近次
虎杖悠仁,伏黑惠,釘崎野薔薇,五條悟,兩面宿儺,七海建人,夏油傑,乙骨憂太,安妮亞,黃昏
約兒,彭德,達米安,貝琪,艾連,米卡莎,阿爾敏,里維兵長,史密斯,莎夏
埼玉老師,傑諾斯,龍捲,銀色獠牙,原子武士,綠谷出久,爆豪勝己,轟焦凍,歐爾麥特,相澤消太
柯南,工藤新一,小蘭,毛利小五郎,灰原哀,阿笠博士,怪盜基德,服部平次,琴酒,安室透
龍貓,小梅,千尋,白龍,無臉男,湯婆婆,波妞,霍爾,蘇菲,卡西法
吉吉,魔法公主,小桑,風之谷,娜烏西卡,天空之城,巴魯,希達,紅豬,波魯克
米奇,米妮,唐老鴨,黛西,高飛,布魯托,奇奇,蒂蒂,維尼,小豬
跳跳虎,屹耳,史迪奇,辛巴,彭彭,丁滿,木法沙,刀疤,阿拉丁,神燈精靈
茉莉公主,艾莎,安娜,雪寶,阿克,花木蘭,木須龍,小美人魚,愛麗兒,烏蘇拉
白雪公主,七個小矮人,壞皇后,灰姑娘,神仙教母,睡美人,黑魔女,貝兒,野獸,茶壺太太
胡迪,巴斯光年,翠絲,三眼怪,抱抱龍,火腿,彈簧狗,大眼仔,毛怪,阿布
尼莫,多莉,馬林,閃電麥坤,拖線,超能先生,彈力女超人,酷冰俠,衣夫人,小傑
憂憂,樂樂,怒怒,厭厭,驚驚,瓦力,伊芙,料理鼠王,小米,小林
蜘蛛人,鋼鐵人,美國隊長,雷神索爾,浩克,黑寡婦,鷹眼,奇異博士,薩諾斯,洛基
死侍,金鋼狼,X教授,萬磁王,蝙蝠俠,超人,神力女超人,閃電俠,水行俠,小丑
哈利波特,榮恩,妙麗,鄧不利多,石內卜,佛地魔,海格,多比,馬份,紐特
史努比,查理布朗,加菲貓,歐弟,大力水手,奧莉薇,湯姆貓,傑利鼠,邦尼兔,崔弟
海綿寶寶,派大星,章魚哥,蟹老闆,皮老闆,珊迪,小蝸,凱蒂貓,美樂蒂,酷洛米
布丁狗,大耳狗,蛋黃哥,庫洛魔法使,小櫻,小可,李小狼,知世,美少女戰士,月野兔
燕尾服蒙面俠,亂馬,犬夜叉,阿籬,殺生丸,彌勒,珊瑚,七寶,結界師,墨村良守
網球王子,越前龍馬,手塚國光,不二周助,灌籃高手,櫻木花道,流川楓,赤木剛憲,三井壽,宮城良田
安西教練,排球少年,日向翔陽,影山飛雄,及川徹,孤爪研磨,黑尾鐵朗,木兔光太郎,赤葦京治,宮侑
